,index,date,hits,keyword,geo,time,gprop,category
0,0,2019-01-01,234,Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,277
1,1,2019-02-01,247,Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,277
2,2,2019-03-01,282,Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,277
3,3,2019-04-01,217,Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,277
4,4,2019-05-01,250,Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,277
5,5,2019-06-01,319,Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,277
6,6,2019-07-01,262,Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,277
7,7,2019-08-01,255,Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,277
8,8,2019-09-01,314,Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,277
9,9,2019-10-01,251,Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,277
10,10,2019-11-01,263,Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,277
11,11,2019-12-01,415,Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,277
12,12,2020-01-01,294,Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,277
13,13,2020-02-01,72,Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,277
14,0,2019-01-01,251,Apparel,PH,2019-01-01 2020-02-02,web,68
15,1,2019-02-01,267,Apparel,PH,2019-01-01 2020-02-02,web,68
16,2,2019-03-01,334,Apparel,PH,2019-01-01 2020-02-02,web,68
17,3,2019-04-01,233,Apparel,PH,2019-01-01 2020-02-02,web,68
18,4,2019-05-01,251,Apparel,PH,2019-01-01 2020-02-02,web,68
19,5,2019-06-01,330,Apparel,PH,2019-01-01 2020-02-02,web,68
20,6,2019-07-01,290,Apparel,PH,2019-01-01 2020-02-02,web,68
21,7,2019-08-01,281,Apparel,PH,2019-01-01 2020-02-02,web,68
22,8,2019-09-01,350,Apparel,PH,2019-01-01 2020-02-02,web,68
23,9,2019-10-01,302,Apparel,PH,2019-01-01 2020-02-02,web,68
24,10,2019-11-01,332,Apparel,PH,2019-01-01 2020-02-02,web,68
25,11,2019-12-01,438,Apparel,PH,2019-01-01 2020-02-02,web,68
26,12,2020-01-01,282,Apparel,PH,2019-01-01 2020-02-02,web,68
27,13,2020-02-01,69,Apparel,PH,2019-01-01 2020-02-02,web,68
28,0,2019-01-01,296,Apparel Services,PH,2019-01-01 2020-02-02,web,1228
29,1,2019-02-01,295,Apparel Services,PH,2019-01-01 2020-02-02,web,1228
30,2,2019-03-01,383,Apparel Services,PH,2019-01-01 2020-02-02,web,1228
31,3,2019-04-01,270,Apparel Services,PH,2019-01-01 2020-02-02,web,1228
32,4,2019-05-01,280,Apparel Services,PH,2019-01-01 2020-02-02,web,1228
33,5,2019-06-01,437,Apparel Services,PH,2019-01-01 2020-02-02,web,1228
34,6,2019-07-01,339,Apparel Services,PH,2019-01-01 2020-02-02,web,1228
35,7,2019-08-01,291,Apparel Services,PH,2019-01-01 2020-02-02,web,1228
36,8,2019-09-01,363,Apparel Services,PH,2019-01-01 2020-02-02,web,1228
37,9,2019-10-01,294,Apparel Services,PH,2019-01-01 2020-02-02,web,1228
38,10,2019-11-01,302,Apparel Services,PH,2019-01-01 2020-02-02,web,1228
39,11,2019-12-01,373,Apparel Services,PH,2019-01-01 2020-02-02,web,1228
40,12,2020-01-01,279,Apparel Services,PH,2019-01-01 2020-02-02,web,1228
41,13,2020-02-01,67,Apparel Services,PH,2019-01-01 2020-02-02,web,1228
42,0,2019-01-01,213,Athletic Apparel,PH,2019-01-01 2020-02-02,web,983
43,1,2019-02-01,226,Athletic Apparel,PH,2019-01-01 2020-02-02,web,983
44,2,2019-03-01,264,Athletic Apparel,PH,2019-01-01 2020-02-02,web,983
45,3,2019-04-01,202,Athletic Apparel,PH,2019-01-01 2020-02-02,web,983
46,4,2019-05-01,207,Athletic Apparel,PH,2019-01-01 2020-02-02,web,983
47,5,2019-06-01,286,Athletic Apparel,PH,2019-01-01 2020-02-02,web,983
48,6,2019-07-01,233,Athletic Apparel,PH,2019-01-01 2020-02-02,web,983
49,7,2019-08-01,254,Athletic Apparel,PH,2019-01-01 2020-02-02,web,983
50,8,2019-09-01,297,Athletic Apparel,PH,2019-01-01 2020-02-02,web,983
51,9,2019-10-01,261,Athletic Apparel,PH,2019-01-01 2020-02-02,web,983
52,10,2019-11-01,286,Athletic Apparel,PH,2019-01-01 2020-02-02,web,983
53,11,2019-12-01,438,Athletic Apparel,PH,2019-01-01 2020-02-02,web,983
54,12,2020-01-01,306,Athletic Apparel,PH,2019-01-01 2020-02-02,web,983
55,13,2020-02-01,83,Athletic Apparel,PH,2019-01-01 2020-02-02,web,983
56,0,2019-01-01,329,Baked Goods,PH,2019-01-01 2020-02-02,web,907
57,1,2019-02-01,341,Baked Goods,PH,2019-01-01 2020-02-02,web,907
58,2,2019-03-01,396,Baked Goods,PH,2019-01-01 2020-02-02,web,907
59,3,2019-04-01,273,Baked Goods,PH,2019-01-01 2020-02-02,web,907
60,4,2019-05-01,286,Baked Goods,PH,2019-01-01 2020-02-02,web,907
61,5,2019-06-01,412,Baked Goods,PH,2019-01-01 2020-02-02,web,907
62,6,2019-07-01,369,Baked Goods,PH,2019-01-01 2020-02-02,web,907
63,7,2019-08-01,362,Baked Goods,PH,2019-01-01 2020-02-02,web,907
64,8,2019-09-01,450,Baked Goods,PH,2019-01-01 2020-02-02,web,907
65,9,2019-10-01,341,Baked Goods,PH,2019-01-01 2020-02-02,web,907
66,10,2019-11-01,345,Baked Goods,PH,2019-01-01 2020-02-02,web,907
67,11,2019-12-01,459,Baked Goods,PH,2019-01-01 2020-02-02,web,907
68,12,2020-01-01,326,Baked Goods,PH,2019-01-01 2020-02-02,web,907
69,13,2020-02-01,87,Baked Goods,PH,2019-01-01 2020-02-02,web,907
70,0,2019-01-01,296,Banking,PH,2019-01-01 2020-02-02,web,37
71,1,2019-02-01,287,Banking,PH,2019-01-01 2020-02-02,web,37
72,2,2019-03-01,374,Banking,PH,2019-01-01 2020-02-02,web,37
73,3,2019-04-01,333,Banking,PH,2019-01-01 2020-02-02,web,37
74,4,2019-05-01,322,Banking,PH,2019-01-01 2020-02-02,web,37
75,5,2019-06-01,419,Banking,PH,2019-01-01 2020-02-02,web,37
76,6,2019-07-01,334,Banking,PH,2019-01-01 2020-02-02,web,37
77,7,2019-08-01,333,Banking,PH,2019-01-01 2020-02-02,web,37
78,8,2019-09-01,402,Banking,PH,2019-01-01 2020-02-02,web,37
79,9,2019-10-01,307,Banking,PH,2019-01-01 2020-02-02,web,37
80,10,2019-11-01,324,Banking,PH,2019-01-01 2020-02-02,web,37
81,11,2019-12-01,423,Banking,PH,2019-01-01 2020-02-02,web,37
82,12,2020-01-01,326,Banking,PH,2019-01-01 2020-02-02,web,37
83,13,2020-02-01,76,Banking,PH,2019-01-01 2020-02-02,web,37
84,0,2019-01-01,275,Bathroom,PH,2019-01-01 2020-02-02,web,1365
85,1,2019-02-01,288,Bathroom,PH,2019-01-01 2020-02-02,web,1365
86,2,2019-03-01,398,Bathroom,PH,2019-01-01 2020-02-02,web,1365
87,3,2019-04-01,279,Bathroom,PH,2019-01-01 2020-02-02,web,1365
88,4,2019-05-01,318,Bathroom,PH,2019-01-01 2020-02-02,web,1365
89,5,2019-06-01,419,Bathroom,PH,2019-01-01 2020-02-02,web,1365
90,6,2019-07-01,365,Bathroom,PH,2019-01-01 2020-02-02,web,1365
91,7,2019-08-01,328,Bathroom,PH,2019-01-01 2020-02-02,web,1365
92,8,2019-09-01,408,Bathroom,PH,2019-01-01 2020-02-02,web,1365
93,9,2019-10-01,301,Bathroom,PH,2019-01-01 2020-02-02,web,1365
94,10,2019-11-01,331,Bathroom,PH,2019-01-01 2020-02-02,web,1365
95,11,2019-12-01,373,Bathroom,PH,2019-01-01 2020-02-02,web,1365
96,12,2020-01-01,353,Bathroom,PH,2019-01-01 2020-02-02,web,1365
97,13,2020-02-01,94,Bathroom,PH,2019-01-01 2020-02-02,web,1365
98,0,2019-01-01,290,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
99,1,2019-02-01,297,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
100,2,2019-03-01,376,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
101,3,2019-04-01,300,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
102,4,2019-05-01,296,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
103,5,2019-06-01,401,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
104,6,2019-07-01,325,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
105,7,2019-08-01,311,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
106,8,2019-09-01,366,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
107,9,2019-10-01,289,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
108,10,2019-11-01,296,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
109,11,2019-12-01,414,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
110,12,2020-01-01,297,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
111,13,2020-02-01,71,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
112,0,2019-01-01,299,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
113,1,2019-02-01,321,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
114,2,2019-03-01,412,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
115,3,2019-04-01,294,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
116,4,2019-05-01,340,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
117,5,2019-06-01,437,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
118,6,2019-07-01,379,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
119,7,2019-08-01,359,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
120,8,2019-09-01,411,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
121,9,2019-10-01,316,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
122,10,2019-11-01,353,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
123,11,2019-12-01,409,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
124,12,2020-01-01,343,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
125,13,2020-02-01,80,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
126,0,2019-01-01,294,Bedroom,PH,2019-01-01 2020-02-02,web,1366
127,1,2019-02-01,319,Bedroom,PH,2019-01-01 2020-02-02,web,1366
128,2,2019-03-01,374,Bedroom,PH,2019-01-01 2020-02-02,web,1366
129,3,2019-04-01,287,Bedroom,PH,2019-01-01 2020-02-02,web,1366
130,4,2019-05-01,319,Bedroom,PH,2019-01-01 2020-02-02,web,1366
131,5,2019-06-01,429,Bedroom,PH,2019-01-01 2020-02-02,web,1366
132,6,2019-07-01,368,Bedroom,PH,2019-01-01 2020-02-02,web,1366
133,7,2019-08-01,344,Bedroom,PH,2019-01-01 2020-02-02,web,1366
134,8,2019-09-01,404,Bedroom,PH,2019-01-01 2020-02-02,web,1366
135,9,2019-10-01,313,Bedroom,PH,2019-01-01 2020-02-02,web,1366
136,10,2019-11-01,335,Bedroom,PH,2019-01-01 2020-02-02,web,1366
137,11,2019-12-01,418,Bedroom,PH,2019-01-01 2020-02-02,web,1366
138,12,2020-01-01,329,Bedroom,PH,2019-01-01 2020-02-02,web,1366
139,13,2020-02-01,81,Bedroom,PH,2019-01-01 2020-02-02,web,1366
140,0,2019-01-01,273,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
141,1,2019-02-01,283,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
142,2,2019-03-01,360,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
143,3,2019-04-01,319,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
144,4,2019-05-01,269,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
145,5,2019-06-01,343,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
146,6,2019-07-01,287,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
147,7,2019-08-01,295,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
148,8,2019-09-01,368,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
149,9,2019-10-01,284,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
150,10,2019-11-01,291,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
151,11,2019-12-01,390,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
152,12,2020-01-01,286,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
153,13,2020-02-01,70,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
154,0,2019-01-01,4,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
155,1,2019-02-01,8,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
156,2,2019-03-01,10,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
157,3,2019-04-01,8,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
158,4,2019-05-01,118,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
159,5,2019-06-01,5,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
160,6,2019-07-01,5,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
161,7,2019-08-01,4,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
162,8,2019-09-01,6,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
163,9,2019-10-01,4,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
164,10,2019-11-01,5,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
165,11,2019-12-01,5,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
166,12,2020-01-01,4,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
167,13,2020-02-01,2,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
168,0,2019-01-01,239,Campers & RVs,PH,2019-01-01 2020-02-02,web,1213
169,1,2019-02-01,273,Campers & RVs,PH,2019-01-01 2020-02-02,web,1213
170,2,2019-03-01,378,Campers & RVs,PH,2019-01-01 2020-02-02,web,1213
171,3,2019-04-01,290,Campers & RVs,PH,2019-01-01 2020-02-02,web,1213
172,4,2019-05-01,321,Campers & RVs,PH,2019-01-01 2020-02-02,web,1213
173,5,2019-06-01,435,Campers & RVs,PH,2019-01-01 2020-02-02,web,1213
174,6,2019-07-01,356,Campers & RVs,PH,2019-01-01 2020-02-02,web,1213
175,7,2019-08-01,340,Campers & RVs,PH,2019-01-01 2020-02-02,web,1213
176,8,2019-09-01,386,Campers & RVs,PH,2019-01-01 2020-02-02,web,1213
177,9,2019-10-01,281,Campers & RVs,PH,2019-01-01 2020-02-02,web,1213
178,10,2019-11-01,305,Campers & RVs,PH,2019-01-01 2020-02-02,web,1213
179,11,2019-12-01,424,Campers & RVs,PH,2019-01-01 2020-02-02,web,1213
180,12,2020-01-01,301,Campers & RVs,PH,2019-01-01 2020-02-02,web,1213
181,13,2020-02-01,59,Campers & RVs,PH,2019-01-01 2020-02-02,web,1213
182,0,2019-01-01,128,Cancer,PH,2019-01-01 2020-02-02,web,429
183,1,2019-02-01,141,Cancer,PH,2019-01-01 2020-02-02,web,429
184,2,2019-03-01,172,Cancer,PH,2019-01-01 2020-02-02,web,429
185,3,2019-04-01,114,Cancer,PH,2019-01-01 2020-02-02,web,429
186,4,2019-05-01,123,Cancer,PH,2019-01-01 2020-02-02,web,429
187,5,2019-06-01,174,Cancer,PH,2019-01-01 2020-02-02,web,429
188,6,2019-07-01,137,Cancer,PH,2019-01-01 2020-02-02,web,429
189,7,2019-08-01,163,Cancer,PH,2019-01-01 2020-02-02,web,429
190,8,2019-09-01,180,Cancer,PH,2019-01-01 2020-02-02,web,429
191,9,2019-10-01,196,Cancer,PH,2019-01-01 2020-02-02,web,429
192,10,2019-11-01,133,Cancer,PH,2019-01-01 2020-02-02,web,429
193,11,2019-12-01,225,Cancer,PH,2019-01-01 2020-02-02,web,429
194,12,2020-01-01,143,Cancer,PH,2019-01-01 2020-02-02,web,429
195,13,2020-02-01,34,Cancer,PH,2019-01-01 2020-02-02,web,429
196,0,2019-01-01,270,Candy & Sweets,PH,2019-01-01 2020-02-02,web,906
197,1,2019-02-01,328,Candy & Sweets,PH,2019-01-01 2020-02-02,web,906
198,2,2019-03-01,365,Candy & Sweets,PH,2019-01-01 2020-02-02,web,906
199,3,2019-04-01,257,Candy & Sweets,PH,2019-01-01 2020-02-02,web,906
200,4,2019-05-01,275,Candy & Sweets,PH,2019-01-01 2020-02-02,web,906
201,5,2019-06-01,392,Candy & Sweets,PH,2019-01-01 2020-02-02,web,906
202,6,2019-07-01,323,Candy & Sweets,PH,2019-01-01 2020-02-02,web,906
203,7,2019-08-01,308,Candy & Sweets,PH,2019-01-01 2020-02-02,web,906
204,8,2019-09-01,371,Candy & Sweets,PH,2019-01-01 2020-02-02,web,906
205,9,2019-10-01,302,Candy & Sweets,PH,2019-01-01 2020-02-02,web,906
206,10,2019-11-01,298,Candy & Sweets,PH,2019-01-01 2020-02-02,web,906
207,11,2019-12-01,377,Candy & Sweets,PH,2019-01-01 2020-02-02,web,906
208,12,2020-01-01,306,Candy & Sweets,PH,2019-01-01 2020-02-02,web,906
209,13,2020-02-01,86,Candy & Sweets,PH,2019-01-01 2020-02-02,web,906
210,0,2019-01-01,306,Car Electronics,PH,2019-01-01 2020-02-02,web,1188
211,1,2019-02-01,328,Car Electronics,PH,2019-01-01 2020-02-02,web,1188
212,2,2019-03-01,390,Car Electronics,PH,2019-01-01 2020-02-02,web,1188
213,3,2019-04-01,283,Car Electronics,PH,2019-01-01 2020-02-02,web,1188
214,4,2019-05-01,293,Car Electronics,PH,2019-01-01 2020-02-02,web,1188
215,5,2019-06-01,429,Car Electronics,PH,2019-01-01 2020-02-02,web,1188
216,6,2019-07-01,365,Car Electronics,PH,2019-01-01 2020-02-02,web,1188
217,7,2019-08-01,356,Car Electronics,PH,2019-01-01 2020-02-02,web,1188
218,8,2019-09-01,475,Car Electronics,PH,2019-01-01 2020-02-02,web,1188
219,9,2019-10-01,343,Car Electronics,PH,2019-01-01 2020-02-02,web,1188
220,10,2019-11-01,358,Car Electronics,PH,2019-01-01 2020-02-02,web,1188
221,11,2019-12-01,407,Car Electronics,PH,2019-01-01 2020-02-02,web,1188
222,12,2020-01-01,360,Car Electronics,PH,2019-01-01 2020-02-02,web,1188
223,13,2020-02-01,88,Car Electronics,PH,2019-01-01 2020-02-02,web,1188
224,0,2019-01-01,222,Casual Apparel,PH,2019-01-01 2020-02-02,web,984
225,1,2019-02-01,227,Casual Apparel,PH,2019-01-01 2020-02-02,web,984
