,index,date,hits,keyword,geo,time,gprop,category
226,2,2019-03-01,289,Casual Apparel,PH,2019-01-01 2020-02-02,web,984
227,3,2019-04-01,210,Casual Apparel,PH,2019-01-01 2020-02-02,web,984
228,4,2019-05-01,220,Casual Apparel,PH,2019-01-01 2020-02-02,web,984
229,5,2019-06-01,305,Casual Apparel,PH,2019-01-01 2020-02-02,web,984
230,6,2019-07-01,260,Casual Apparel,PH,2019-01-01 2020-02-02,web,984
231,7,2019-08-01,251,Casual Apparel,PH,2019-01-01 2020-02-02,web,984
232,8,2019-09-01,314,Casual Apparel,PH,2019-01-01 2020-02-02,web,984
233,9,2019-10-01,242,Casual Apparel,PH,2019-01-01 2020-02-02,web,984
234,10,2019-11-01,304,Casual Apparel,PH,2019-01-01 2020-02-02,web,984
235,11,2019-12-01,424,Casual Apparel,PH,2019-01-01 2020-02-02,web,984
236,12,2020-01-01,245,Casual Apparel,PH,2019-01-01 2020-02-02,web,984
237,13,2020-02-01,63,Casual Apparel,PH,2019-01-01 2020-02-02,web,984
238,0,2019-01-01,232,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
239,1,2019-02-01,258,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
240,2,2019-03-01,361,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
241,3,2019-04-01,249,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
242,4,2019-05-01,270,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
243,5,2019-06-01,318,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
244,6,2019-07-01,307,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
245,7,2019-08-01,281,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
246,8,2019-09-01,358,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
247,9,2019-10-01,271,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
248,10,2019-11-01,312,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
249,11,2019-12-01,422,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
250,12,2020-01-01,289,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
251,13,2020-02-01,66,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
252,0,2019-01-01,287,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
253,1,2019-02-01,290,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
254,2,2019-03-01,355,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
255,3,2019-04-01,269,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
256,4,2019-05-01,295,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
257,5,2019-06-01,379,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
258,6,2019-07-01,324,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
259,7,2019-08-01,321,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
260,8,2019-09-01,371,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
261,9,2019-10-01,296,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
262,10,2019-11-01,320,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
263,11,2019-12-01,445,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
264,12,2020-01-01,300,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
265,13,2020-02-01,70,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
266,0,2019-01-01,322,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
267,1,2019-02-01,321,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
268,2,2019-03-01,400,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
269,3,2019-04-01,314,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
270,4,2019-05-01,322,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
271,5,2019-06-01,439,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
272,6,2019-07-01,368,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
273,7,2019-08-01,358,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
274,8,2019-09-01,470,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
275,9,2019-10-01,346,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
276,10,2019-11-01,357,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
277,11,2019-12-01,422,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
278,12,2020-01-01,329,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
279,13,2020-02-01,81,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
280,0,2019-01-01,249,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
281,1,2019-02-01,315,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
282,2,2019-03-01,404,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
283,3,2019-04-01,359,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
284,4,2019-05-01,376,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
285,5,2019-06-01,430,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
286,6,2019-07-01,339,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
287,7,2019-08-01,317,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
288,8,2019-09-01,404,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
289,9,2019-10-01,285,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
290,10,2019-11-01,299,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
291,11,2019-12-01,347,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
292,12,2020-01-01,300,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
293,13,2020-02-01,74,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
294,0,2019-01-01,133,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
295,1,2019-02-01,143,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
296,2,2019-03-01,187,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
297,3,2019-04-01,155,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
298,4,2019-05-01,212,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
299,5,2019-06-01,262,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
300,6,2019-07-01,223,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
301,7,2019-08-01,219,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
302,8,2019-09-01,285,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
303,9,2019-10-01,222,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
304,10,2019-11-01,292,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
305,11,2019-12-01,327,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
306,12,2020-01-01,203,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
307,13,2020-02-01,55,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
308,0,2019-01-01,340,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
309,1,2019-02-01,338,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
310,2,2019-03-01,402,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
311,3,2019-04-01,303,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
312,4,2019-05-01,325,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
313,5,2019-06-01,418,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
314,6,2019-07-01,364,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
315,7,2019-08-01,363,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
316,8,2019-09-01,471,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
317,9,2019-10-01,373,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
318,10,2019-11-01,356,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
319,11,2019-12-01,424,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
320,12,2020-01-01,377,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
321,13,2020-02-01,99,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
322,0,2019-01-01,273,E-Commerce Services,PH,2019-01-01 2020-02-02,web,340
323,1,2019-02-01,288,E-Commerce Services,PH,2019-01-01 2020-02-02,web,340
324,2,2019-03-01,379,E-Commerce Services,PH,2019-01-01 2020-02-02,web,340
325,3,2019-04-01,306,E-Commerce Services,PH,2019-01-01 2020-02-02,web,340
326,4,2019-05-01,297,E-Commerce Services,PH,2019-01-01 2020-02-02,web,340
327,5,2019-06-01,438,E-Commerce Services,PH,2019-01-01 2020-02-02,web,340
328,6,2019-07-01,348,E-Commerce Services,PH,2019-01-01 2020-02-02,web,340
329,7,2019-08-01,334,E-Commerce Services,PH,2019-01-01 2020-02-02,web,340
330,8,2019-09-01,447,E-Commerce Services,PH,2019-01-01 2020-02-02,web,340
331,9,2019-10-01,338,E-Commerce Services,PH,2019-01-01 2020-02-02,web,340
332,10,2019-11-01,350,E-Commerce Services,PH,2019-01-01 2020-02-02,web,340
333,11,2019-12-01,409,E-Commerce Services,PH,2019-01-01 2020-02-02,web,340
334,12,2020-01-01,349,E-Commerce Services,PH,2019-01-01 2020-02-02,web,340
335,13,2020-02-01,92,E-Commerce Services,PH,2019-01-01 2020-02-02,web,340
336,0,2019-01-01,315,Electronic Accessories,PH,2019-01-01 2020-02-02,web,1192
337,1,2019-02-01,302,Electronic Accessories,PH,2019-01-01 2020-02-02,web,1192
338,2,2019-03-01,399,Electronic Accessories,PH,2019-01-01 2020-02-02,web,1192
339,3,2019-04-01,299,Electronic Accessories,PH,2019-01-01 2020-02-02,web,1192
340,4,2019-05-01,302,Electronic Accessories,PH,2019-01-01 2020-02-02,web,1192
341,5,2019-06-01,432,Electronic Accessories,PH,2019-01-01 2020-02-02,web,1192
342,6,2019-07-01,374,Electronic Accessories,PH,2019-01-01 2020-02-02,web,1192
343,7,2019-08-01,369,Electronic Accessories,PH,2019-01-01 2020-02-02,web,1192
344,8,2019-09-01,416,Electronic Accessories,PH,2019-01-01 2020-02-02,web,1192
345,9,2019-10-01,332,Electronic Accessories,PH,2019-01-01 2020-02-02,web,1192
346,10,2019-11-01,385,Electronic Accessories,PH,2019-01-01 2020-02-02,web,1192
347,11,2019-12-01,456,Electronic Accessories,PH,2019-01-01 2020-02-02,web,1192
348,12,2020-01-01,346,Electronic Accessories,PH,2019-01-01 2020-02-02,web,1192
349,13,2020-02-01,90,Electronic Accessories,PH,2019-01-01 2020-02-02,web,1192
350,0,2019-01-01,290,Electronic Components,PH,2019-01-01 2020-02-02,web,742
351,1,2019-02-01,296,Electronic Components,PH,2019-01-01 2020-02-02,web,742
352,2,2019-03-01,372,Electronic Components,PH,2019-01-01 2020-02-02,web,742
353,3,2019-04-01,231,Electronic Components,PH,2019-01-01 2020-02-02,web,742
354,4,2019-05-01,258,Electronic Components,PH,2019-01-01 2020-02-02,web,742
355,5,2019-06-01,318,Electronic Components,PH,2019-01-01 2020-02-02,web,742
356,6,2019-07-01,304,Electronic Components,PH,2019-01-01 2020-02-02,web,742
357,7,2019-08-01,316,Electronic Components,PH,2019-01-01 2020-02-02,web,742
358,8,2019-09-01,388,Electronic Components,PH,2019-01-01 2020-02-02,web,742
359,9,2019-10-01,327,Electronic Components,PH,2019-01-01 2020-02-02,web,742
360,10,2019-11-01,318,Electronic Components,PH,2019-01-01 2020-02-02,web,742
361,11,2019-12-01,318,Electronic Components,PH,2019-01-01 2020-02-02,web,742
362,12,2020-01-01,350,Electronic Components,PH,2019-01-01 2020-02-02,web,742
363,13,2020-02-01,100,Electronic Components,PH,2019-01-01 2020-02-02,web,742
364,0,2019-01-01,303,Electronics & Electrical,PH,2019-01-01 2020-02-02,web,434
365,1,2019-02-01,317,Electronics & Electrical,PH,2019-01-01 2020-02-02,web,434
366,2,2019-03-01,399,Electronics & Electrical,PH,2019-01-01 2020-02-02,web,434
367,3,2019-04-01,264,Electronics & Electrical,PH,2019-01-01 2020-02-02,web,434
368,4,2019-05-01,286,Electronics & Electrical,PH,2019-01-01 2020-02-02,web,434
369,5,2019-06-01,426,Electronics & Electrical,PH,2019-01-01 2020-02-02,web,434
370,6,2019-07-01,375,Electronics & Electrical,PH,2019-01-01 2020-02-02,web,434
371,7,2019-08-01,385,Electronics & Electrical,PH,2019-01-01 2020-02-02,web,434
372,8,2019-09-01,467,Electronics & Electrical,PH,2019-01-01 2020-02-02,web,434
373,9,2019-10-01,349,Electronics & Electrical,PH,2019-01-01 2020-02-02,web,434
374,10,2019-11-01,362,Electronics & Electrical,PH,2019-01-01 2020-02-02,web,434
375,11,2019-12-01,380,Electronics & Electrical,PH,2019-01-01 2020-02-02,web,434
376,12,2020-01-01,361,Electronics & Electrical,PH,2019-01-01 2020-02-02,web,434
377,13,2020-02-01,97,Electronics & Electrical,PH,2019-01-01 2020-02-02,web,434
378,0,2019-01-01,283,Fitness,PH,2019-01-01 2020-02-02,web,94
379,1,2019-02-01,310,Fitness,PH,2019-01-01 2020-02-02,web,94
380,2,2019-03-01,388,Fitness,PH,2019-01-01 2020-02-02,web,94
381,3,2019-04-01,287,Fitness,PH,2019-01-01 2020-02-02,web,94
382,4,2019-05-01,302,Fitness,PH,2019-01-01 2020-02-02,web,94
383,5,2019-06-01,461,Fitness,PH,2019-01-01 2020-02-02,web,94
384,6,2019-07-01,387,Fitness,PH,2019-01-01 2020-02-02,web,94
385,7,2019-08-01,352,Fitness,PH,2019-01-01 2020-02-02,web,94
386,8,2019-09-01,422,Fitness,PH,2019-01-01 2020-02-02,web,94
387,9,2019-10-01,307,Fitness,PH,2019-01-01 2020-02-02,web,94
388,10,2019-11-01,292,Fitness,PH,2019-01-01 2020-02-02,web,94
389,11,2019-12-01,320,Fitness,PH,2019-01-01 2020-02-02,web,94
390,12,2020-01-01,301,Fitness,PH,2019-01-01 2020-02-02,web,94
391,13,2020-02-01,81,Fitness,PH,2019-01-01 2020-02-02,web,94
392,0,2019-01-01,293,Food & Drink,PH,2019-01-01 2020-02-02,web,71
393,1,2019-02-01,311,Food & Drink,PH,2019-01-01 2020-02-02,web,71
394,2,2019-03-01,379,Food & Drink,PH,2019-01-01 2020-02-02,web,71
395,3,2019-04-01,287,Food & Drink,PH,2019-01-01 2020-02-02,web,71
396,4,2019-05-01,301,Food & Drink,PH,2019-01-01 2020-02-02,web,71
397,5,2019-06-01,413,Food & Drink,PH,2019-01-01 2020-02-02,web,71
398,6,2019-07-01,369,Food & Drink,PH,2019-01-01 2020-02-02,web,71
399,7,2019-08-01,344,Food & Drink,PH,2019-01-01 2020-02-02,web,71
400,8,2019-09-01,411,Food & Drink,PH,2019-01-01 2020-02-02,web,71
401,9,2019-10-01,314,Food & Drink,PH,2019-01-01 2020-02-02,web,71
402,10,2019-11-01,333,Food & Drink,PH,2019-01-01 2020-02-02,web,71
403,11,2019-12-01,443,Food & Drink,PH,2019-01-01 2020-02-02,web,71
404,12,2020-01-01,323,Food & Drink,PH,2019-01-01 2020-02-02,web,71
405,13,2020-02-01,83,Food & Drink,PH,2019-01-01 2020-02-02,web,71
406,0,2019-01-01,286,Food Production,PH,2019-01-01 2020-02-02,web,621
407,1,2019-02-01,302,Food Production,PH,2019-01-01 2020-02-02,web,621
408,2,2019-03-01,369,Food Production,PH,2019-01-01 2020-02-02,web,621
409,3,2019-04-01,242,Food Production,PH,2019-01-01 2020-02-02,web,621
410,4,2019-05-01,227,Food Production,PH,2019-01-01 2020-02-02,web,621
411,5,2019-06-01,384,Food Production,PH,2019-01-01 2020-02-02,web,621
412,6,2019-07-01,349,Food Production,PH,2019-01-01 2020-02-02,web,621
413,7,2019-08-01,335,Food Production,PH,2019-01-01 2020-02-02,web,621
414,8,2019-09-01,448,Food Production,PH,2019-01-01 2020-02-02,web,621
415,9,2019-10-01,280,Food Production,PH,2019-01-01 2020-02-02,web,621
416,10,2019-11-01,321,Food Production,PH,2019-01-01 2020-02-02,web,621
417,11,2019-12-01,285,Food Production,PH,2019-01-01 2020-02-02,web,621
418,12,2020-01-01,311,Food Production,PH,2019-01-01 2020-02-02,web,621
419,13,2020-02-01,95,Food Production,PH,2019-01-01 2020-02-02,web,621
420,0,2019-01-01,356,Food Service,PH,2019-01-01 2020-02-02,web,957
421,1,2019-02-01,381,Food Service,PH,2019-01-01 2020-02-02,web,957
422,2,2019-03-01,468,Food Service,PH,2019-01-01 2020-02-02,web,957
423,3,2019-04-01,345,Food Service,PH,2019-01-01 2020-02-02,web,957
424,4,2019-05-01,358,Food Service,PH,2019-01-01 2020-02-02,web,957
425,5,2019-06-01,427,Food Service,PH,2019-01-01 2020-02-02,web,957
426,6,2019-07-01,348,Food Service,PH,2019-01-01 2020-02-02,web,957
427,7,2019-08-01,369,Food Service,PH,2019-01-01 2020-02-02,web,957
428,8,2019-09-01,443,Food Service,PH,2019-01-01 2020-02-02,web,957
429,9,2019-10-01,362,Food Service,PH,2019-01-01 2020-02-02,web,957
430,10,2019-11-01,355,Food Service,PH,2019-01-01 2020-02-02,web,957
431,11,2019-12-01,464,Food Service,PH,2019-01-01 2020-02-02,web,957
432,12,2020-01-01,315,Food Service,PH,2019-01-01 2020-02-02,web,957
433,13,2020-02-01,77,Food Service,PH,2019-01-01 2020-02-02,web,957
