,index,date,hits,keyword,geo,time,gprop,category
0,0,2019-01-01,210,Alcoholic Beverages,PH,2019-01-01 2020-06-25,web,277
1,1,2019-02-01,224,Alcoholic Beverages,PH,2019-01-01 2020-06-25,web,277
2,2,2019-03-01,268,Alcoholic Beverages,PH,2019-01-01 2020-06-25,web,277
3,3,2019-04-01,202,Alcoholic Beverages,PH,2019-01-01 2020-06-25,web,277
4,4,2019-05-01,228,Alcoholic Beverages,PH,2019-01-01 2020-06-25,web,277
5,5,2019-06-01,300,Alcoholic Beverages,PH,2019-01-01 2020-06-25,web,277
6,6,2019-07-01,240,Alcoholic Beverages,PH,2019-01-01 2020-06-25,web,277
7,7,2019-08-01,234,Alcoholic Beverages,PH,2019-01-01 2020-06-25,web,277
8,8,2019-09-01,287,Alcoholic Beverages,PH,2019-01-01 2020-06-25,web,277
9,9,2019-10-01,236,Alcoholic Beverages,PH,2019-01-01 2020-06-25,web,277
10,10,2019-11-01,241,Alcoholic Beverages,PH,2019-01-01 2020-06-25,web,277
11,11,2019-12-01,400,Alcoholic Beverages,PH,2019-01-01 2020-06-25,web,277
12,12,2020-01-01,277,Alcoholic Beverages,PH,2019-01-01 2020-06-25,web,277
13,13,2020-02-01,263,Alcoholic Beverages,PH,2019-01-01 2020-06-25,web,277
14,14,2020-03-01,370,Alcoholic Beverages,PH,2019-01-01 2020-06-25,web,277
15,15,2020-04-01,257,Alcoholic Beverages,PH,2019-01-01 2020-06-25,web,277
16,16,2020-05-01,319,Alcoholic Beverages,PH,2019-01-01 2020-06-25,web,277
17,17,2020-06-01,191,Alcoholic Beverages,PH,2019-01-01 2020-06-25,web,277
18,0,2019-01-01,254,Apparel,PH,2019-01-01 2020-06-25,web,68
19,1,2019-02-01,267,Apparel,PH,2019-01-01 2020-06-25,web,68
20,2,2019-03-01,334,Apparel,PH,2019-01-01 2020-06-25,web,68
21,3,2019-04-01,234,Apparel,PH,2019-01-01 2020-06-25,web,68
22,4,2019-05-01,252,Apparel,PH,2019-01-01 2020-06-25,web,68
23,5,2019-06-01,332,Apparel,PH,2019-01-01 2020-06-25,web,68
24,6,2019-07-01,289,Apparel,PH,2019-01-01 2020-06-25,web,68
25,7,2019-08-01,282,Apparel,PH,2019-01-01 2020-06-25,web,68
26,8,2019-09-01,351,Apparel,PH,2019-01-01 2020-06-25,web,68
27,9,2019-10-01,303,Apparel,PH,2019-01-01 2020-06-25,web,68
28,10,2019-11-01,331,Apparel,PH,2019-01-01 2020-06-25,web,68
29,11,2019-12-01,437,Apparel,PH,2019-01-01 2020-06-25,web,68
30,12,2020-01-01,284,Apparel,PH,2019-01-01 2020-06-25,web,68
31,13,2020-02-01,270,Apparel,PH,2019-01-01 2020-06-25,web,68
32,14,2020-03-01,239,Apparel,PH,2019-01-01 2020-06-25,web,68
33,15,2020-04-01,162,Apparel,PH,2019-01-01 2020-06-25,web,68
34,16,2020-05-01,255,Apparel,PH,2019-01-01 2020-06-25,web,68
35,17,2020-06-01,171,Apparel,PH,2019-01-01 2020-06-25,web,68
36,0,2019-01-01,325,Apparel Services,PH,2019-01-01 2020-06-25,web,1228
37,1,2019-02-01,309,Apparel Services,PH,2019-01-01 2020-06-25,web,1228
38,2,2019-03-01,397,Apparel Services,PH,2019-01-01 2020-06-25,web,1228
39,3,2019-04-01,275,Apparel Services,PH,2019-01-01 2020-06-25,web,1228
40,4,2019-05-01,344,Apparel Services,PH,2019-01-01 2020-06-25,web,1228
41,5,2019-06-01,429,Apparel Services,PH,2019-01-01 2020-06-25,web,1228
42,6,2019-07-01,357,Apparel Services,PH,2019-01-01 2020-06-25,web,1228
43,7,2019-08-01,349,Apparel Services,PH,2019-01-01 2020-06-25,web,1228
44,8,2019-09-01,402,Apparel Services,PH,2019-01-01 2020-06-25,web,1228
45,9,2019-10-01,330,Apparel Services,PH,2019-01-01 2020-06-25,web,1228
46,10,2019-11-01,340,Apparel Services,PH,2019-01-01 2020-06-25,web,1228
47,11,2019-12-01,411,Apparel Services,PH,2019-01-01 2020-06-25,web,1228
48,12,2020-01-01,328,Apparel Services,PH,2019-01-01 2020-06-25,web,1228
49,13,2020-02-01,314,Apparel Services,PH,2019-01-01 2020-06-25,web,1228
50,14,2020-03-01,336,Apparel Services,PH,2019-01-01 2020-06-25,web,1228
51,15,2020-04-01,222,Apparel Services,PH,2019-01-01 2020-06-25,web,1228
52,16,2020-05-01,335,Apparel Services,PH,2019-01-01 2020-06-25,web,1228
53,17,2020-06-01,211,Apparel Services,PH,2019-01-01 2020-06-25,web,1228
54,0,2019-01-01,212,Athletic Apparel,PH,2019-01-01 2020-06-25,web,983
55,1,2019-02-01,218,Athletic Apparel,PH,2019-01-01 2020-06-25,web,983
56,2,2019-03-01,269,Athletic Apparel,PH,2019-01-01 2020-06-25,web,983
57,3,2019-04-01,202,Athletic Apparel,PH,2019-01-01 2020-06-25,web,983
58,4,2019-05-01,212,Athletic Apparel,PH,2019-01-01 2020-06-25,web,983
59,5,2019-06-01,278,Athletic Apparel,PH,2019-01-01 2020-06-25,web,983
60,6,2019-07-01,244,Athletic Apparel,PH,2019-01-01 2020-06-25,web,983
61,7,2019-08-01,244,Athletic Apparel,PH,2019-01-01 2020-06-25,web,983
62,8,2019-09-01,295,Athletic Apparel,PH,2019-01-01 2020-06-25,web,983
63,9,2019-10-01,238,Athletic Apparel,PH,2019-01-01 2020-06-25,web,983
64,10,2019-11-01,279,Athletic Apparel,PH,2019-01-01 2020-06-25,web,983
65,11,2019-12-01,441,Athletic Apparel,PH,2019-01-01 2020-06-25,web,983
66,12,2020-01-01,299,Athletic Apparel,PH,2019-01-01 2020-06-25,web,983
67,13,2020-02-01,274,Athletic Apparel,PH,2019-01-01 2020-06-25,web,983
68,14,2020-03-01,201,Athletic Apparel,PH,2019-01-01 2020-06-25,web,983
69,15,2020-04-01,132,Athletic Apparel,PH,2019-01-01 2020-06-25,web,983
70,16,2020-05-01,200,Athletic Apparel,PH,2019-01-01 2020-06-25,web,983
71,17,2020-06-01,148,Athletic Apparel,PH,2019-01-01 2020-06-25,web,983
72,0,2019-01-01,173,Baked Goods,PH,2019-01-01 2020-06-25,web,907
73,1,2019-02-01,177,Baked Goods,PH,2019-01-01 2020-06-25,web,907
74,2,2019-03-01,214,Baked Goods,PH,2019-01-01 2020-06-25,web,907
75,3,2019-04-01,142,Baked Goods,PH,2019-01-01 2020-06-25,web,907
76,4,2019-05-01,153,Baked Goods,PH,2019-01-01 2020-06-25,web,907
77,5,2019-06-01,221,Baked Goods,PH,2019-01-01 2020-06-25,web,907
78,6,2019-07-01,193,Baked Goods,PH,2019-01-01 2020-06-25,web,907
79,7,2019-08-01,192,Baked Goods,PH,2019-01-01 2020-06-25,web,907
80,8,2019-09-01,241,Baked Goods,PH,2019-01-01 2020-06-25,web,907
81,9,2019-10-01,177,Baked Goods,PH,2019-01-01 2020-06-25,web,907
82,10,2019-11-01,183,Baked Goods,PH,2019-01-01 2020-06-25,web,907
83,11,2019-12-01,236,Baked Goods,PH,2019-01-01 2020-06-25,web,907
84,12,2020-01-01,175,Baked Goods,PH,2019-01-01 2020-06-25,web,907
85,13,2020-02-01,189,Baked Goods,PH,2019-01-01 2020-06-25,web,907
86,14,2020-03-01,234,Baked Goods,PH,2019-01-01 2020-06-25,web,907
87,15,2020-04-01,332,Baked Goods,PH,2019-01-01 2020-06-25,web,907
88,16,2020-05-01,457,Baked Goods,PH,2019-01-01 2020-06-25,web,907
89,17,2020-06-01,285,Baked Goods,PH,2019-01-01 2020-06-25,web,907
90,0,2019-01-01,253,Banking,PH,2019-01-01 2020-06-25,web,37
91,1,2019-02-01,255,Banking,PH,2019-01-01 2020-06-25,web,37
92,2,2019-03-01,322,Banking,PH,2019-01-01 2020-06-25,web,37
93,3,2019-04-01,298,Banking,PH,2019-01-01 2020-06-25,web,37
94,4,2019-05-01,280,Banking,PH,2019-01-01 2020-06-25,web,37
95,5,2019-06-01,372,Banking,PH,2019-01-01 2020-06-25,web,37
96,6,2019-07-01,293,Banking,PH,2019-01-01 2020-06-25,web,37
97,7,2019-08-01,288,Banking,PH,2019-01-01 2020-06-25,web,37
98,8,2019-09-01,349,Banking,PH,2019-01-01 2020-06-25,web,37
99,9,2019-10-01,268,Banking,PH,2019-01-01 2020-06-25,web,37
100,10,2019-11-01,286,Banking,PH,2019-01-01 2020-06-25,web,37
101,11,2019-12-01,378,Banking,PH,2019-01-01 2020-06-25,web,37
102,12,2020-01-01,288,Banking,PH,2019-01-01 2020-06-25,web,37
103,13,2020-02-01,281,Banking,PH,2019-01-01 2020-06-25,web,37
104,14,2020-03-01,360,Banking,PH,2019-01-01 2020-06-25,web,37
105,15,2020-04-01,302,Banking,PH,2019-01-01 2020-06-25,web,37
106,16,2020-05-01,435,Banking,PH,2019-01-01 2020-06-25,web,37
107,17,2020-06-01,274,Banking,PH,2019-01-01 2020-06-25,web,37
108,0,2019-01-01,248,Bathroom,PH,2019-01-01 2020-06-25,web,1365
109,1,2019-02-01,280,Bathroom,PH,2019-01-01 2020-06-25,web,1365
110,2,2019-03-01,385,Bathroom,PH,2019-01-01 2020-06-25,web,1365
111,3,2019-04-01,246,Bathroom,PH,2019-01-01 2020-06-25,web,1365
112,4,2019-05-01,304,Bathroom,PH,2019-01-01 2020-06-25,web,1365
113,5,2019-06-01,401,Bathroom,PH,2019-01-01 2020-06-25,web,1365
114,6,2019-07-01,343,Bathroom,PH,2019-01-01 2020-06-25,web,1365
115,7,2019-08-01,298,Bathroom,PH,2019-01-01 2020-06-25,web,1365
116,8,2019-09-01,372,Bathroom,PH,2019-01-01 2020-06-25,web,1365
117,9,2019-10-01,287,Bathroom,PH,2019-01-01 2020-06-25,web,1365
118,10,2019-11-01,308,Bathroom,PH,2019-01-01 2020-06-25,web,1365
119,11,2019-12-01,339,Bathroom,PH,2019-01-01 2020-06-25,web,1365
120,12,2020-01-01,287,Bathroom,PH,2019-01-01 2020-06-25,web,1365
121,13,2020-02-01,353,Bathroom,PH,2019-01-01 2020-06-25,web,1365
122,14,2020-03-01,336,Bathroom,PH,2019-01-01 2020-06-25,web,1365
123,15,2020-04-01,292,Bathroom,PH,2019-01-01 2020-06-25,web,1365
124,16,2020-05-01,414,Bathroom,PH,2019-01-01 2020-06-25,web,1365
125,17,2020-06-01,268,Bathroom,PH,2019-01-01 2020-06-25,web,1365
126,0,2019-01-01,285,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
127,1,2019-02-01,294,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
128,2,2019-03-01,371,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
129,3,2019-04-01,298,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
130,4,2019-05-01,290,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
131,5,2019-06-01,394,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
132,6,2019-07-01,323,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
133,7,2019-08-01,309,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
134,8,2019-09-01,360,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
135,9,2019-10-01,284,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
136,10,2019-11-01,295,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
137,11,2019-12-01,410,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
138,12,2020-01-01,292,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
139,13,2020-02-01,287,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
140,14,2020-03-01,323,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
141,15,2020-04-01,276,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
142,16,2020-05-01,398,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
143,17,2020-06-01,243,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
144,0,2019-01-01,256,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
145,1,2019-02-01,278,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
146,2,2019-03-01,359,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
147,3,2019-04-01,256,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
148,4,2019-05-01,292,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
149,5,2019-06-01,391,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
150,6,2019-07-01,335,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
151,7,2019-08-01,321,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
152,8,2019-09-01,362,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
153,9,2019-10-01,266,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
154,10,2019-11-01,301,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
155,11,2019-12-01,369,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
156,12,2020-01-01,299,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
157,13,2020-02-01,322,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
158,14,2020-03-01,324,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
159,15,2020-04-01,254,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
160,16,2020-05-01,383,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
161,17,2020-06-01,281,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
162,0,2019-01-01,270,Bedroom,PH,2019-01-01 2020-06-25,web,1366
163,1,2019-02-01,276,Bedroom,PH,2019-01-01 2020-06-25,web,1366
164,2,2019-03-01,346,Bedroom,PH,2019-01-01 2020-06-25,web,1366
165,3,2019-04-01,252,Bedroom,PH,2019-01-01 2020-06-25,web,1366
166,4,2019-05-01,295,Bedroom,PH,2019-01-01 2020-06-25,web,1366
167,5,2019-06-01,395,Bedroom,PH,2019-01-01 2020-06-25,web,1366
168,6,2019-07-01,329,Bedroom,PH,2019-01-01 2020-06-25,web,1366
169,7,2019-08-01,309,Bedroom,PH,2019-01-01 2020-06-25,web,1366
170,8,2019-09-01,362,Bedroom,PH,2019-01-01 2020-06-25,web,1366
171,9,2019-10-01,276,Bedroom,PH,2019-01-01 2020-06-25,web,1366
172,10,2019-11-01,305,Bedroom,PH,2019-01-01 2020-06-25,web,1366
173,11,2019-12-01,366,Bedroom,PH,2019-01-01 2020-06-25,web,1366
174,12,2020-01-01,293,Bedroom,PH,2019-01-01 2020-06-25,web,1366
175,13,2020-02-01,301,Bedroom,PH,2019-01-01 2020-06-25,web,1366
176,14,2020-03-01,288,Bedroom,PH,2019-01-01 2020-06-25,web,1366
177,15,2020-04-01,238,Bedroom,PH,2019-01-01 2020-06-25,web,1366
178,16,2020-05-01,408,Bedroom,PH,2019-01-01 2020-06-25,web,1366
179,17,2020-06-01,289,Bedroom,PH,2019-01-01 2020-06-25,web,1366
180,0,2019-01-01,285,Camera & Photo Equipment,PH,2019-01-01 2020-06-25,web,573
181,1,2019-02-01,287,Camera & Photo Equipment,PH,2019-01-01 2020-06-25,web,573
182,2,2019-03-01,359,Camera & Photo Equipment,PH,2019-01-01 2020-06-25,web,573
183,3,2019-04-01,323,Camera & Photo Equipment,PH,2019-01-01 2020-06-25,web,573
184,4,2019-05-01,279,Camera & Photo Equipment,PH,2019-01-01 2020-06-25,web,573
185,5,2019-06-01,348,Camera & Photo Equipment,PH,2019-01-01 2020-06-25,web,573
186,6,2019-07-01,298,Camera & Photo Equipment,PH,2019-01-01 2020-06-25,web,573
187,7,2019-08-01,301,Camera & Photo Equipment,PH,2019-01-01 2020-06-25,web,573
188,8,2019-09-01,379,Camera & Photo Equipment,PH,2019-01-01 2020-06-25,web,573
189,9,2019-10-01,297,Camera & Photo Equipment,PH,2019-01-01 2020-06-25,web,573
190,10,2019-11-01,296,Camera & Photo Equipment,PH,2019-01-01 2020-06-25,web,573
191,11,2019-12-01,403,Camera & Photo Equipment,PH,2019-01-01 2020-06-25,web,573
192,12,2020-01-01,297,Camera & Photo Equipment,PH,2019-01-01 2020-06-25,web,573
193,13,2020-02-01,289,Camera & Photo Equipment,PH,2019-01-01 2020-06-25,web,573
194,14,2020-03-01,260,Camera & Photo Equipment,PH,2019-01-01 2020-06-25,web,573
195,15,2020-04-01,191,Camera & Photo Equipment,PH,2019-01-01 2020-06-25,web,573
196,16,2020-05-01,268,Camera & Photo Equipment,PH,2019-01-01 2020-06-25,web,573
197,17,2020-06-01,174,Camera & Photo Equipment,PH,2019-01-01 2020-06-25,web,573
198,0,2019-01-01,6,Campaigns & Elections,PH,2019-01-01 2020-06-25,web,398
199,1,2019-02-01,8,Campaigns & Elections,PH,2019-01-01 2020-06-25,web,398
200,2,2019-03-01,10,Campaigns & Elections,PH,2019-01-01 2020-06-25,web,398
201,3,2019-04-01,8,Campaigns & Elections,PH,2019-01-01 2020-06-25,web,398
202,4,2019-05-01,118,Campaigns & Elections,PH,2019-01-01 2020-06-25,web,398
203,5,2019-06-01,5,Campaigns & Elections,PH,2019-01-01 2020-06-25,web,398
204,6,2019-07-01,4,Campaigns & Elections,PH,2019-01-01 2020-06-25,web,398
205,7,2019-08-01,4,Campaigns & Elections,PH,2019-01-01 2020-06-25,web,398
206,8,2019-09-01,6,Campaigns & Elections,PH,2019-01-01 2020-06-25,web,398
207,9,2019-10-01,4,Campaigns & Elections,PH,2019-01-01 2020-06-25,web,398
208,10,2019-11-01,4,Campaigns & Elections,PH,2019-01-01 2020-06-25,web,398
209,11,2019-12-01,5,Campaigns & Elections,PH,2019-01-01 2020-06-25,web,398
210,12,2020-01-01,4,Campaigns & Elections,PH,2019-01-01 2020-06-25,web,398
211,13,2020-02-01,6,Campaigns & Elections,PH,2019-01-01 2020-06-25,web,398
212,14,2020-03-01,6,Campaigns & Elections,PH,2019-01-01 2020-06-25,web,398
213,15,2020-04-01,4,Campaigns & Elections,PH,2019-01-01 2020-06-25,web,398
214,16,2020-05-01,5,Campaigns & Elections,PH,2019-01-01 2020-06-25,web,398
215,17,2020-06-01,3,Campaigns & Elections,PH,2019-01-01 2020-06-25,web,398
216,0,2019-01-01,161,Campers & RVs,PH,2019-01-01 2020-06-25,web,1213
217,1,2019-02-01,224,Campers & RVs,PH,2019-01-01 2020-06-25,web,1213
218,2,2019-03-01,273,Campers & RVs,PH,2019-01-01 2020-06-25,web,1213
219,3,2019-04-01,244,Campers & RVs,PH,2019-01-01 2020-06-25,web,1213
220,4,2019-05-01,243,Campers & RVs,PH,2019-01-01 2020-06-25,web,1213
221,5,2019-06-01,355,Campers & RVs,PH,2019-01-01 2020-06-25,web,1213
222,6,2019-07-01,267,Campers & RVs,PH,2019-01-01 2020-06-25,web,1213
223,7,2019-08-01,245,Campers & RVs,PH,2019-01-01 2020-06-25,web,1213
224,8,2019-09-01,305,Campers & RVs,PH,2019-01-01 2020-06-25,web,1213
225,9,2019-10-01,210,Campers & RVs,PH,2019-01-01 2020-06-25,web,1213
226,10,2019-11-01,244,Campers & RVs,PH,2019-01-01 2020-06-25,web,1213
227,11,2019-12-01,310,Campers & RVs,PH,2019-01-01 2020-06-25,web,1213
228,12,2020-01-01,208,Campers & RVs,PH,2019-01-01 2020-06-25,web,1213
229,13,2020-02-01,231,Campers & RVs,PH,2019-01-01 2020-06-25,web,1213
230,14,2020-03-01,217,Campers & RVs,PH,2019-01-01 2020-06-25,web,1213
231,15,2020-04-01,157,Campers & RVs,PH,2019-01-01 2020-06-25,web,1213
232,16,2020-05-01,245,Campers & RVs,PH,2019-01-01 2020-06-25,web,1213
233,17,2020-06-01,193,Campers & RVs,PH,2019-01-01 2020-06-25,web,1213
234,0,2019-01-01,132,Cancer,PH,2019-01-01 2020-06-25,web,429
235,1,2019-02-01,149,Cancer,PH,2019-01-01 2020-06-25,web,429
236,2,2019-03-01,185,Cancer,PH,2019-01-01 2020-06-25,web,429
237,3,2019-04-01,123,Cancer,PH,2019-01-01 2020-06-25,web,429
238,4,2019-05-01,122,Cancer,PH,2019-01-01 2020-06-25,web,429
239,5,2019-06-01,180,Cancer,PH,2019-01-01 2020-06-25,web,429
240,6,2019-07-01,150,Cancer,PH,2019-01-01 2020-06-25,web,429
241,7,2019-08-01,160,Cancer,PH,2019-01-01 2020-06-25,web,429
242,8,2019-09-01,190,Cancer,PH,2019-01-01 2020-06-25,web,429
243,9,2019-10-01,211,Cancer,PH,2019-01-01 2020-06-25,web,429
244,10,2019-11-01,146,Cancer,PH,2019-01-01 2020-06-25,web,429
245,11,2019-12-01,242,Cancer,PH,2019-01-01 2020-06-25,web,429
246,12,2020-01-01,143,Cancer,PH,2019-01-01 2020-06-25,web,429
247,13,2020-02-01,152,Cancer,PH,2019-01-01 2020-06-25,web,429
248,14,2020-03-01,132,Cancer,PH,2019-01-01 2020-06-25,web,429
249,15,2020-04-01,103,Cancer,PH,2019-01-01 2020-06-25,web,429
250,16,2020-05-01,141,Cancer,PH,2019-01-01 2020-06-25,web,429
251,17,2020-06-01,89,Cancer,PH,2019-01-01 2020-06-25,web,429
252,0,2019-01-01,229,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
253,1,2019-02-01,269,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
254,2,2019-03-01,307,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
255,3,2019-04-01,229,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
256,4,2019-05-01,228,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
257,5,2019-06-01,328,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
258,6,2019-07-01,265,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
259,7,2019-08-01,257,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
260,8,2019-09-01,313,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
261,9,2019-10-01,246,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
262,10,2019-11-01,245,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
263,11,2019-12-01,319,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
264,12,2020-01-01,249,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
265,13,2020-02-01,300,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
266,14,2020-03-01,304,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
267,15,2020-04-01,312,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
268,16,2020-05-01,430,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
269,17,2020-06-01,257,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
270,0,2019-01-01,300,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
271,1,2019-02-01,300,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
272,2,2019-03-01,343,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
273,3,2019-04-01,262,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
274,4,2019-05-01,262,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
275,5,2019-06-01,381,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
276,6,2019-07-01,349,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
277,7,2019-08-01,343,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
278,8,2019-09-01,444,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
279,9,2019-10-01,324,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
280,10,2019-11-01,330,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
281,11,2019-12-01,385,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
282,12,2020-01-01,341,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
283,13,2020-02-01,331,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
284,14,2020-03-01,312,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
285,15,2020-04-01,203,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
286,16,2020-05-01,325,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
287,17,2020-06-01,233,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
288,0,2019-01-01,215,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
289,1,2019-02-01,228,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
290,2,2019-03-01,290,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
