,index,date,hits,keyword,geo,time,gprop,category
291,3,2019-04-01,212,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
292,4,2019-05-01,223,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
293,5,2019-06-01,299,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
294,6,2019-07-01,261,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
295,7,2019-08-01,250,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
296,8,2019-09-01,313,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
297,9,2019-10-01,243,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
298,10,2019-11-01,300,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
299,11,2019-12-01,427,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
300,12,2020-01-01,242,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
301,13,2020-02-01,239,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
302,14,2020-03-01,217,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
303,15,2020-04-01,146,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
304,16,2020-05-01,244,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
305,17,2020-06-01,175,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
306,0,2019-01-01,245,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
307,1,2019-02-01,253,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
308,2,2019-03-01,342,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
309,3,2019-04-01,257,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
310,4,2019-05-01,287,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
311,5,2019-06-01,334,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
312,6,2019-07-01,308,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
313,7,2019-08-01,302,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
314,8,2019-09-01,369,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
315,9,2019-10-01,287,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
316,10,2019-11-01,299,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
317,11,2019-12-01,429,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
318,12,2020-01-01,289,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
319,13,2020-02-01,270,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
320,14,2020-03-01,271,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
321,15,2020-04-01,243,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
322,16,2020-05-01,334,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
323,17,2020-06-01,226,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
324,0,2019-01-01,299,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
325,1,2019-02-01,309,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
326,2,2019-03-01,381,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
327,3,2019-04-01,287,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
328,4,2019-05-01,314,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
329,5,2019-06-01,414,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
330,6,2019-07-01,349,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
331,7,2019-08-01,338,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
332,8,2019-09-01,397,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
333,9,2019-10-01,312,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
334,10,2019-11-01,337,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
335,11,2019-12-01,471,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
336,12,2020-01-01,319,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
337,13,2020-02-01,311,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
338,14,2020-03-01,272,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
339,15,2020-04-01,181,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
340,16,2020-05-01,286,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
341,17,2020-06-01,201,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
342,0,2019-01-01,276,Coffee & Tea,PH,2019-01-01 2020-06-25,web,916
343,1,2019-02-01,281,Coffee & Tea,PH,2019-01-01 2020-06-25,web,916
344,2,2019-03-01,351,Coffee & Tea,PH,2019-01-01 2020-06-25,web,916
345,3,2019-04-01,274,Coffee & Tea,PH,2019-01-01 2020-06-25,web,916
346,4,2019-05-01,277,Coffee & Tea,PH,2019-01-01 2020-06-25,web,916
347,5,2019-06-01,379,Coffee & Tea,PH,2019-01-01 2020-06-25,web,916
348,6,2019-07-01,323,Coffee & Tea,PH,2019-01-01 2020-06-25,web,916
349,7,2019-08-01,310,Coffee & Tea,PH,2019-01-01 2020-06-25,web,916
350,8,2019-09-01,399,Coffee & Tea,PH,2019-01-01 2020-06-25,web,916
351,9,2019-10-01,302,Coffee & Tea,PH,2019-01-01 2020-06-25,web,916
352,10,2019-11-01,304,Coffee & Tea,PH,2019-01-01 2020-06-25,web,916
353,11,2019-12-01,373,Coffee & Tea,PH,2019-01-01 2020-06-25,web,916
354,12,2020-01-01,286,Coffee & Tea,PH,2019-01-01 2020-06-25,web,916
355,13,2020-02-01,292,Coffee & Tea,PH,2019-01-01 2020-06-25,web,916
356,14,2020-03-01,364,Coffee & Tea,PH,2019-01-01 2020-06-25,web,916
357,15,2020-04-01,276,Coffee & Tea,PH,2019-01-01 2020-06-25,web,916
358,16,2020-05-01,339,Coffee & Tea,PH,2019-01-01 2020-06-25,web,916
359,17,2020-06-01,216,Coffee & Tea,PH,2019-01-01 2020-06-25,web,916
360,0,2019-01-01,227,Commercial & Investment Real Estate,PH,2019-01-01 2020-06-25,web,1178
361,1,2019-02-01,274,Commercial & Investment Real Estate,PH,2019-01-01 2020-06-25,web,1178
362,2,2019-03-01,368,Commercial & Investment Real Estate,PH,2019-01-01 2020-06-25,web,1178
363,3,2019-04-01,309,Commercial & Investment Real Estate,PH,2019-01-01 2020-06-25,web,1178
364,4,2019-05-01,358,Commercial & Investment Real Estate,PH,2019-01-01 2020-06-25,web,1178
365,5,2019-06-01,370,Commercial & Investment Real Estate,PH,2019-01-01 2020-06-25,web,1178
366,6,2019-07-01,311,Commercial & Investment Real Estate,PH,2019-01-01 2020-06-25,web,1178
367,7,2019-08-01,300,Commercial & Investment Real Estate,PH,2019-01-01 2020-06-25,web,1178
368,8,2019-09-01,352,Commercial & Investment Real Estate,PH,2019-01-01 2020-06-25,web,1178
369,9,2019-10-01,259,Commercial & Investment Real Estate,PH,2019-01-01 2020-06-25,web,1178
370,10,2019-11-01,279,Commercial & Investment Real Estate,PH,2019-01-01 2020-06-25,web,1178
371,11,2019-12-01,311,Commercial & Investment Real Estate,PH,2019-01-01 2020-06-25,web,1178
372,12,2020-01-01,286,Commercial & Investment Real Estate,PH,2019-01-01 2020-06-25,web,1178
373,13,2020-02-01,259,Commercial & Investment Real Estate,PH,2019-01-01 2020-06-25,web,1178
374,14,2020-03-01,296,Commercial & Investment Real Estate,PH,2019-01-01 2020-06-25,web,1178
375,15,2020-04-01,159,Commercial & Investment Real Estate,PH,2019-01-01 2020-06-25,web,1178
376,16,2020-05-01,249,Commercial & Investment Real Estate,PH,2019-01-01 2020-06-25,web,1178
377,17,2020-06-01,171,Commercial & Investment Real Estate,PH,2019-01-01 2020-06-25,web,1178
378,0,2019-01-01,142,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-06-25,web,147
379,1,2019-02-01,159,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-06-25,web,147
380,2,2019-03-01,204,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-06-25,web,147
381,3,2019-04-01,171,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-06-25,web,147
382,4,2019-05-01,215,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-06-25,web,147
383,5,2019-06-01,265,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-06-25,web,147
384,6,2019-07-01,226,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-06-25,web,147
385,7,2019-08-01,241,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-06-25,web,147
386,8,2019-09-01,299,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-06-25,web,147
387,9,2019-10-01,239,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-06-25,web,147
388,10,2019-11-01,297,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-06-25,web,147
389,11,2019-12-01,348,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-06-25,web,147
390,12,2020-01-01,213,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-06-25,web,147
391,13,2020-02-01,207,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-06-25,web,147
392,14,2020-03-01,185,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-06-25,web,147
393,15,2020-04-01,111,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-06-25,web,147
394,16,2020-05-01,317,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-06-25,web,147
395,17,2020-06-01,200,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-06-25,web,147
396,0,2019-01-01,288,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
397,1,2019-02-01,288,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
398,2,2019-03-01,352,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
399,3,2019-04-01,258,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
400,4,2019-05-01,268,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
401,5,2019-06-01,368,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
402,6,2019-07-01,311,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
403,7,2019-08-01,311,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
404,8,2019-09-01,397,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
405,9,2019-10-01,318,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
406,10,2019-11-01,309,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
407,11,2019-12-01,359,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
408,12,2020-01-01,327,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
409,13,2020-02-01,323,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
410,14,2020-03-01,428,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
411,15,2020-04-01,290,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
412,16,2020-05-01,364,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
413,17,2020-06-01,225,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
414,0,2019-01-01,196,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
415,1,2019-02-01,200,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
416,2,2019-03-01,266,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
417,3,2019-04-01,217,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
418,4,2019-05-01,219,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
419,5,2019-06-01,303,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
420,6,2019-07-01,239,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
421,7,2019-08-01,244,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
422,8,2019-09-01,317,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
423,9,2019-10-01,247,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
424,10,2019-11-01,250,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
425,11,2019-12-01,295,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
426,12,2020-01-01,241,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
427,13,2020-02-01,249,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
428,14,2020-03-01,338,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
429,15,2020-04-01,328,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
430,16,2020-05-01,460,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
431,17,2020-06-01,288,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
432,0,2019-01-01,267,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
433,1,2019-02-01,266,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
434,2,2019-03-01,332,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
435,3,2019-04-01,258,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
436,4,2019-05-01,256,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
437,5,2019-06-01,362,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
438,6,2019-07-01,316,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
439,7,2019-08-01,323,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
440,8,2019-09-01,339,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
441,9,2019-10-01,269,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
442,10,2019-11-01,316,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
443,11,2019-12-01,393,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
444,12,2020-01-01,289,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
445,13,2020-02-01,296,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
446,14,2020-03-01,303,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
447,15,2020-04-01,213,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
448,16,2020-05-01,427,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
449,17,2020-06-01,281,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
450,0,2019-01-01,287,Electronic Components,PH,2019-01-01 2020-06-25,web,742
451,1,2019-02-01,288,Electronic Components,PH,2019-01-01 2020-06-25,web,742
452,2,2019-03-01,352,Electronic Components,PH,2019-01-01 2020-06-25,web,742
453,3,2019-04-01,215,Electronic Components,PH,2019-01-01 2020-06-25,web,742
454,4,2019-05-01,222,Electronic Components,PH,2019-01-01 2020-06-25,web,742
455,5,2019-06-01,319,Electronic Components,PH,2019-01-01 2020-06-25,web,742
456,6,2019-07-01,285,Electronic Components,PH,2019-01-01 2020-06-25,web,742
457,7,2019-08-01,301,Electronic Components,PH,2019-01-01 2020-06-25,web,742
458,8,2019-09-01,387,Electronic Components,PH,2019-01-01 2020-06-25,web,742
459,9,2019-10-01,300,Electronic Components,PH,2019-01-01 2020-06-25,web,742
460,10,2019-11-01,319,Electronic Components,PH,2019-01-01 2020-06-25,web,742
461,11,2019-12-01,304,Electronic Components,PH,2019-01-01 2020-06-25,web,742
462,12,2020-01-01,333,Electronic Components,PH,2019-01-01 2020-06-25,web,742
463,13,2020-02-01,367,Electronic Components,PH,2019-01-01 2020-06-25,web,742
464,14,2020-03-01,326,Electronic Components,PH,2019-01-01 2020-06-25,web,742
465,15,2020-04-01,187,Electronic Components,PH,2019-01-01 2020-06-25,web,742
466,16,2020-05-01,276,Electronic Components,PH,2019-01-01 2020-06-25,web,742
467,17,2020-06-01,182,Electronic Components,PH,2019-01-01 2020-06-25,web,742
468,0,2019-01-01,303,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
469,1,2019-02-01,307,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
470,2,2019-03-01,392,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
471,3,2019-04-01,263,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
472,4,2019-05-01,269,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
473,5,2019-06-01,428,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
474,6,2019-07-01,362,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
475,7,2019-08-01,381,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
476,8,2019-09-01,459,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
477,9,2019-10-01,348,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
478,10,2019-11-01,345,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
479,11,2019-12-01,374,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
480,12,2020-01-01,352,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
481,13,2020-02-01,385,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
482,14,2020-03-01,367,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
483,15,2020-04-01,213,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
484,16,2020-05-01,368,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
485,17,2020-06-01,233,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
486,0,2019-01-01,216,Fitness,PH,2019-01-01 2020-06-25,web,94
487,1,2019-02-01,247,Fitness,PH,2019-01-01 2020-06-25,web,94
488,2,2019-03-01,300,Fitness,PH,2019-01-01 2020-06-25,web,94
489,3,2019-04-01,225,Fitness,PH,2019-01-01 2020-06-25,web,94
490,4,2019-05-01,249,Fitness,PH,2019-01-01 2020-06-25,web,94
491,5,2019-06-01,363,Fitness,PH,2019-01-01 2020-06-25,web,94
492,6,2019-07-01,303,Fitness,PH,2019-01-01 2020-06-25,web,94
493,7,2019-08-01,275,Fitness,PH,2019-01-01 2020-06-25,web,94
494,8,2019-09-01,329,Fitness,PH,2019-01-01 2020-06-25,web,94
495,9,2019-10-01,240,Fitness,PH,2019-01-01 2020-06-25,web,94
496,10,2019-11-01,232,Fitness,PH,2019-01-01 2020-06-25,web,94
497,11,2019-12-01,254,Fitness,PH,2019-01-01 2020-06-25,web,94
498,12,2020-01-01,239,Fitness,PH,2019-01-01 2020-06-25,web,94
499,13,2020-02-01,252,Fitness,PH,2019-01-01 2020-06-25,web,94
500,14,2020-03-01,369,Fitness,PH,2019-01-01 2020-06-25,web,94
501,15,2020-04-01,389,Fitness,PH,2019-01-01 2020-06-25,web,94
502,16,2020-05-01,441,Fitness,PH,2019-01-01 2020-06-25,web,94
503,17,2020-06-01,231,Fitness,PH,2019-01-01 2020-06-25,web,94
504,0,2019-01-01,280,Food & Drink,PH,2019-01-01 2020-06-25,web,71
505,1,2019-02-01,298,Food & Drink,PH,2019-01-01 2020-06-25,web,71
506,2,2019-03-01,362,Food & Drink,PH,2019-01-01 2020-06-25,web,71
507,3,2019-04-01,276,Food & Drink,PH,2019-01-01 2020-06-25,web,71
508,4,2019-05-01,290,Food & Drink,PH,2019-01-01 2020-06-25,web,71
509,5,2019-06-01,397,Food & Drink,PH,2019-01-01 2020-06-25,web,71
510,6,2019-07-01,354,Food & Drink,PH,2019-01-01 2020-06-25,web,71
511,7,2019-08-01,329,Food & Drink,PH,2019-01-01 2020-06-25,web,71
512,8,2019-09-01,396,Food & Drink,PH,2019-01-01 2020-06-25,web,71
513,9,2019-10-01,303,Food & Drink,PH,2019-01-01 2020-06-25,web,71
514,10,2019-11-01,319,Food & Drink,PH,2019-01-01 2020-06-25,web,71
515,11,2019-12-01,427,Food & Drink,PH,2019-01-01 2020-06-25,web,71
516,12,2020-01-01,313,Food & Drink,PH,2019-01-01 2020-06-25,web,71
517,13,2020-02-01,325,Food & Drink,PH,2019-01-01 2020-06-25,web,71
518,14,2020-03-01,399,Food & Drink,PH,2019-01-01 2020-06-25,web,71
519,15,2020-04-01,385,Food & Drink,PH,2019-01-01 2020-06-25,web,71
520,16,2020-05-01,475,Food & Drink,PH,2019-01-01 2020-06-25,web,71
521,17,2020-06-01,282,Food & Drink,PH,2019-01-01 2020-06-25,web,71
522,0,2019-01-01,294,Food Production,PH,2019-01-01 2020-06-25,web,621
523,1,2019-02-01,291,Food Production,PH,2019-01-01 2020-06-25,web,621
524,2,2019-03-01,354,Food Production,PH,2019-01-01 2020-06-25,web,621
525,3,2019-04-01,233,Food Production,PH,2019-01-01 2020-06-25,web,621
526,4,2019-05-01,226,Food Production,PH,2019-01-01 2020-06-25,web,621
527,5,2019-06-01,354,Food Production,PH,2019-01-01 2020-06-25,web,621
528,6,2019-07-01,320,Food Production,PH,2019-01-01 2020-06-25,web,621
529,7,2019-08-01,311,Food Production,PH,2019-01-01 2020-06-25,web,621
530,8,2019-09-01,429,Food Production,PH,2019-01-01 2020-06-25,web,621
531,9,2019-10-01,276,Food Production,PH,2019-01-01 2020-06-25,web,621
532,10,2019-11-01,320,Food Production,PH,2019-01-01 2020-06-25,web,621
533,11,2019-12-01,281,Food Production,PH,2019-01-01 2020-06-25,web,621
534,12,2020-01-01,310,Food Production,PH,2019-01-01 2020-06-25,web,621
535,13,2020-02-01,336,Food Production,PH,2019-01-01 2020-06-25,web,621
536,14,2020-03-01,323,Food Production,PH,2019-01-01 2020-06-25,web,621
537,15,2020-04-01,272,Food Production,PH,2019-01-01 2020-06-25,web,621
538,16,2020-05-01,369,Food Production,PH,2019-01-01 2020-06-25,web,621
539,17,2020-06-01,235,Food Production,PH,2019-01-01 2020-06-25,web,621
540,0,2019-01-01,356,Food Service,PH,2019-01-01 2020-06-25,web,957
541,1,2019-02-01,380,Food Service,PH,2019-01-01 2020-06-25,web,957
542,2,2019-03-01,468,Food Service,PH,2019-01-01 2020-06-25,web,957
543,3,2019-04-01,341,Food Service,PH,2019-01-01 2020-06-25,web,957
544,4,2019-05-01,355,Food Service,PH,2019-01-01 2020-06-25,web,957
545,5,2019-06-01,424,Food Service,PH,2019-01-01 2020-06-25,web,957
546,6,2019-07-01,346,Food Service,PH,2019-01-01 2020-06-25,web,957
547,7,2019-08-01,363,Food Service,PH,2019-01-01 2020-06-25,web,957
548,8,2019-09-01,440,Food Service,PH,2019-01-01 2020-06-25,web,957
549,9,2019-10-01,352,Food Service,PH,2019-01-01 2020-06-25,web,957
550,10,2019-11-01,347,Food Service,PH,2019-01-01 2020-06-25,web,957
551,11,2019-12-01,459,Food Service,PH,2019-01-01 2020-06-25,web,957
552,12,2020-01-01,311,Food Service,PH,2019-01-01 2020-06-25,web,957
553,13,2020-02-01,313,Food Service,PH,2019-01-01 2020-06-25,web,957
554,14,2020-03-01,263,Food Service,PH,2019-01-01 2020-06-25,web,957
555,15,2020-04-01,105,Food Service,PH,2019-01-01 2020-06-25,web,957
556,16,2020-05-01,169,Food Service,PH,2019-01-01 2020-06-25,web,957
557,17,2020-06-01,143,Food Service,PH,2019-01-01 2020-06-25,web,957
558,0,2019-01-01,212,Fruits & Vegetables,PH,2019-01-01 2020-06-25,web,908
